c,h,l,n,o,t,v,vw
477.13,477.6,477.06,177,477.38,2025-03-12T22:45:00Z,24538,477.345982
477.09,477.15,476.98,129,477.15,2025-03-12T22:50:00Z,12616,477.046417
477.37,477.37,477.09,37,477.09,2025-03-12T22:55:00Z,3344,477.204603
478.03,478.1,477.49,169,477.55,2025-03-12T23:00:00Z,14955,477.78308
478.21,478.23,477.98,109,478.0,2025-03-12T23:05:00Z,7033,478.145274
478.03,478.23,478.02,103,478.22,2025-03-12T23:10:00Z,7126,478.119304
477.98,478.06,477.88,102,478.06,2025-03-12T23:15:00Z,5018,477.959052
477.95,478.13,477.9022,90,477.9022,2025-03-12T23:20:00Z,3808,477.998965
478.0,478.08,477.78,119,477.9967,2025-03-12T23:25:00Z,9083,477.920939
478.59,478.59,478.06,164,478.06,2025-03-12T23:30:00Z,21449,478.234766
478.15,478.64,478.12,134,478.6,2025-03-12T23:35:00Z,7004,478.335584
478.34,478.41,478.18,51,478.18,2025-03-12T23:40:00Z,3740,478.362227
478.47,478.55,478.27,134,478.32,2025-03-12T23:45:00Z,18728,478.479976
478.92,478.92,478.6,120,478.68,2025-03-12T23:50:00Z,14107,478.790647
478.91,478.94,478.74,170,478.88,2025-03-12T23:55:00Z,17471,478.82609
478.87,479.01,478.87,16,478.99,2025-03-13T00:00:00Z,607,478.955099
479.01,479.09,478.87,19,478.9,2025-03-13T00:05:00Z,665,479.02758
478.96,479.08,478.88,18,478.95,2025-03-13T00:10:00Z,403,478.986997
478.68,479.0,478.67,22,479.0,2025-03-13T00:15:00Z,324,478.820093
478.69,478.82,478.69,10,478.7,2025-03-13T00:20:00Z,868,478.743061
478.65,478.91,478.65,15,478.68,2025-03-13T00:25:00Z,1116,478.657281
478.48,478.5,478.38,11,478.5,2025-03-13T00:30:00Z,1220,478.477759
478.3,478.51,478.3,13,478.48,2025-03-13T00:35:00Z,658,478.3794
478.31,478.39,478.3,13,478.3,2025-03-13T00:40:00Z,544,478.337778
478.16,478.28,478.0,19,478.28,2025-03-13T00:45:00Z,1262,478.129955
478.25,478.25,478.0,9,478.18,2025-03-13T00:50:00Z,211,478.13709
478.03,478.3,478.03,15,478.3,2025-03-13T00:55:00Z,2069,478.072315
477.78,478.12,477.78,13,477.98,2025-03-13T01:00:00Z,556,477.90297
477.59,477.84,477.59,18,477.72,2025-03-13T01:05:00Z,1611,477.636566
477.86,477.86,477.63,11,477.63,2025-03-13T01:10:00Z,1042,477.697901
478.03,478.07,477.87,20,477.87,2025-03-13T01:15:00Z,6780,477.956353
477.96,478.17,477.96,11,478.17,2025-03-13T01:20:00Z,666,478.011581
477.94,478.04,477.94,8,478.04,2025-03-13T01:25:00Z,452,477.986667
477.45,477.85,477.36,27,477.85,2025-03-13T01:30:00Z,3676,477.638523
477.3,477.38,477.15,9,477.38,2025-03-13T01:35:00Z,1461,477.255429
477.34,477.43,477.18,14,477.33,2025-03-13T01:40:00Z,627,477.311162
477.28,477.36,477.2,16,477.36,2025-03-13T01:45:00Z,1285,477.218346
477.65,477.65,477.34,4,477.34,2025-03-13T01:50:00Z,105,477.42619
477.86,477.89,477.65,11,477.65,2025-03-13T01:55:00Z,1043,477.713469
477.64,477.81,477.64,10,477.75,2025-03-13T02:00:00Z,615,477.67876
477.73,477.85,477.73,9,477.77,2025-03-13T02:05:00Z,1449,477.771709
477.81,477.81,477.76,3,477.76,2025-03-13T02:10:00Z,282,477.799894
477.57,477.91,477.57,10,477.82,2025-03-13T02:15:00Z,170,477.722059
477.22,477.54,477.22,22,477.5,2025-03-13T02:20:00Z,1989,477.271341
477.12,477.19,477.12,14,477.19,2025-03-13T02:25:00Z,796,477.150886
477.0,477.15,477.0,18,477.12,2025-03-13T02:30:00Z,2093,477.031109
477.09,477.16,476.99,9,477.0,2025-03-13T02:35:00Z,253,477.10166
477.01,477.26,477.01,12,477.12,2025-03-13T02:40:00Z,905,477.022453
477.0,477.13,477.0,14,477.09,2025-03-13T02:45:00Z,3628,477.008827
476.81,476.97,476.81,15,476.91,2025-03-13T02:50:00Z,2778,476.924852
476.72,476.75,476.61,22,476.75,2025-03-13T02:55:00Z,2430,476.71701
476.41,476.71,476.41,33,476.68,2025-03-13T03:00:00Z,1775,476.531675
476.2,476.43,476.05,32,476.43,2025-03-13T03:05:00Z,4474,476.312521
476.4,476.4,476.2,12,476.2,2025-03-13T03:10:00Z,758,476.238191
476.28,476.39,476.27,9,476.31,2025-03-13T03:15:00Z,313,476.282204
476.45,476.45,476.2,13,476.28,2025-03-13T03:20:00Z,615,476.369118
475.86,476.29,475.86,26,476.29,2025-03-13T03:25:00Z,2474,476.123602
475.6,475.92,475.59,29,475.85,2025-03-13T03:30:00Z,1675,475.709701
475.17,475.5,474.77,91,475.5,2025-03-13T03:35:00Z,6297,474.965613
475.25,475.37,475.25,18,475.37,2025-03-13T03:40:00Z,264,475.291818
475.11,475.3,475.08,20,475.27,2025-03-13T03:45:00Z,875,475.198309
475.16,475.31,475.13,20,475.13,2025-03-13T03:50:00Z,491,475.243566
474.95,475.01,474.77,24,475.01,2025-03-13T03:55:00Z,2485,474.92009
475.17,475.18,474.95,17,474.95,2025-03-13T04:00:00Z,640,474.97328
475.42,475.45,475.17,19,475.18,2025-03-13T04:05:00Z,1503,475.38076
475.4,475.47,475.4,9,475.45,2025-03-13T04:10:00Z,144,475.430451
475.13,475.4,475.13,9,475.4,2025-03-13T04:15:00Z,334,475.195331
475.25,475.25,475.08,9,475.08,2025-03-13T04:20:00Z,750,475.099377
474.83,475.23,474.83,17,475.23,2025-03-13T04:25:00Z,909,474.918813
474.37,474.7,474.23,45,474.7,2025-03-13T04:30:00Z,1694,474.450941
474.28,474.42,474.15,19,474.42,2025-03-13T04:35:00Z,383,474.356304
474.27,474.27,473.78,44,474.03,2025-03-13T04:40:00Z,2145,474.000571
474.4,474.46,474.16,15,474.36,2025-03-13T04:45:00Z,334,474.409594
474.33,474.35,474.18,14,474.35,2025-03-13T04:50:00Z,1417,474.243213
474.05,474.06,473.72,40,473.74,2025-03-13T04:55:00Z,2226,473.767867
474.09,474.1,473.81,18,473.82,2025-03-13T05:00:00Z,2409,474.061212
473.86,473.98,473.78,18,473.95,2025-03-13T05:05:00Z,911,473.867867
473.89,474.0,473.82,27,473.83,2025-03-13T05:10:00Z,2692,473.875556
473.7,473.89,473.55,24,473.89,2025-03-13T05:15:00Z,3818,473.834054
474.28,474.28,473.96,22,474.15,2025-03-13T05:20:00Z,1178,474.051991
474.39,474.5,474.34,17,474.49,2025-03-13T05:25:00Z,704,474.488495
473.5,474.38,473.31,33,474.38,2025-03-13T05:30:00Z,1271,473.690898
473.05,473.43,473.05,32,473.39,2025-03-13T05:35:00Z,2228,473.311856
473.31,473.36,473.19,17,473.2,2025-03-13T05:40:00Z,2331,473.229524
473.5,473.5,473.12,15,473.33,2025-03-13T05:45:00Z,500,473.376015
473.4,473.6,473.33,13,473.6,2025-03-13T05:50:00Z,2115,473.402934
473.65,473.65,473.45,10,473.45,2025-03-13T05:55:00Z,1084,473.644847
473.43,473.78,473.43,15,473.69,2025-03-13T06:00:00Z,579,473.64
472.55,473.2,472.55,62,473.19,2025-03-13T06:05:00Z,3520,472.956376
473.04,473.04,472.75,23,472.75,2025-03-13T06:10:00Z,2771,472.909579
472.61,473.05,472.5,27,472.99,2025-03-13T06:15:00Z,2425,472.588386
472.11,472.62,472.11,33,472.54,2025-03-13T06:20:00Z,700,472.290926
473.1,473.11,472.42,18,472.42,2025-03-13T06:25:00Z,3462,472.941106
473.2,473.3,472.94,19,472.95,2025-03-13T06:30:00Z,772,473.218704
472.76,473.26,472.73,11,473.26,2025-03-13T06:35:00Z,241,472.992988
473.15,473.15,472.9,11,473.05,2025-03-13T06:40:00Z,972,473.076702
473.88,473.92,473.2,28,473.2,2025-03-13T06:45:00Z,2285,473.600455
474.01,474.32,473.93,48,473.93,2025-03-13T06:50:00Z,2911,474.107124
474.03,474.13,473.9,23,473.93,2025-03-13T06:55:00Z,1263,473.964735
473.9,474.17,473.85,11,474.17,2025-03-13T07:00:00Z,136,474.021912
473.4,473.97,473.32,21,473.97,2025-03-13T07:05:00Z,1741,473.60456
473.47,473.47,473.14,10,473.23,2025-03-13T07:10:00Z,1391,473.363312
473.92,473.93,473.37,21,473.54,2025-03-13T07:15:00Z,501,473.724669
474.38,474.61,473.88,24,473.88,2025-03-13T07:20:00Z,2093,474.420941
474.49,474.49,474.13,21,474.17,2025-03-13T07:25:00Z,7106,474.168421
474.3,474.6,474.25,19,474.48,2025-03-13T07:30:00Z,1278,474.387879
473.36,474.15,473.34,35,474.15,2025-03-13T07:35:00Z,3637,473.688846
473.07,473.51,473.07,16,473.51,2025-03-13T07:40:00Z,254,473.385472
473.23,473.23,473.23,1,473.23,2025-03-13T07:45:00Z,100,473.23
472.65,473.95,472.65,22,473.95,2025-03-13T07:50:00Z,481,473.124215
472.75,472.84,472.5,23,472.81,2025-03-13T07:55:00Z,1914,472.698714
473.48,474.55,472.72,681,474.28,2025-03-13T08:00:00Z,29547,473.142278
473.6,473.6,472.81,312,473.52,2025-03-13T08:05:00Z,29374,473.108329
473.2,473.53,473.19,190,473.53,2025-03-13T08:10:00Z,4628,473.37213
472.48,473.18,472.31,448,473.02,2025-03-13T08:15:00Z,15559,472.625025
473.03,473.25,472.53,149,472.53,2025-03-13T08:20:00Z,6972,473.024497
473.52,473.6,473.11,154,473.25,2025-03-13T08:25:00Z,9706,473.489008
473.69,473.81,473.37,113,473.56,2025-03-13T08:30:00Z,7731,473.613686
473.18,473.6,473.16,162,473.57,2025-03-13T08:35:00Z,13232,473.374634
473.6,473.6,473.1,89,473.16,2025-03-13T08:40:00Z,6868,473.424598
473.89,474.0,473.52,168,473.52,2025-03-13T08:45:00Z,13406,473.862862
473.8,474.23,473.8,104,473.89,2025-03-13T08:50:00Z,7981,474.001463
474.23,474.31,473.72,165,473.81,2025-03-13T08:55:00Z,11988,474.070034
473.77,474.39,473.77,151,474.24,2025-03-13T09:00:00Z,9701,474.145645
473.66,473.91,473.54,204,473.78,2025-03-13T09:05:00Z,9959,473.682085
474.73,474.8,473.97,203,473.97,2025-03-13T09:10:00Z,9417,474.520658
475.47,475.47,474.7,191,474.83,2025-03-13T09:15:00Z,11745,475.003179
475.7,475.8,475.35,237,475.35,2025-03-13T09:20:00Z,23584,475.571712
475.48,475.68,475.35,148,475.67,2025-03-13T09:25:00Z,12218,475.47311
475.56,475.65,475.44,71,475.44,2025-03-13T09:30:00Z,9252,475.5772
476.2,476.2,475.52,244,475.56,2025-03-13T09:35:00Z,17225,475.832971
476.35,476.35,476.05,170,476.17,2025-03-13T09:40:00Z,20105,476.18269
476.5,476.68,476.33,166,476.42,2025-03-13T09:45:00Z,11631,476.460982
476.53,476.72,476.43,141,476.65,2025-03-13T09:50:00Z,8653,476.533144
477.02,477.05,476.52,195,476.65,2025-03-13T09:55:00Z,10436,476.789975
476.85,477.45,476.81,252,477.03,2025-03-13T10:00:00Z,25623,477.084934
476.76,476.96,476.7,206,476.9,2025-03-13T10:05:00Z,20877,476.82303
477.09,477.15,476.74,113,476.74,2025-03-13T10:10:00Z,7916,476.957296
476.98,477.21,476.94,102,477.14,2025-03-13T10:15:00Z,9682,477.005209
477.0,477.16,476.88,107,476.96,2025-03-13T10:20:00Z,8249,476.960122
477.3,477.57,477.1,123,477.1,2025-03-13T10:25:00Z,8962,477.352877
477.07,477.32,477.01,119,477.32,2025-03-13T10:30:00Z,6859,477.251672
477.08,477.16,476.91,128,477.01,2025-03-13T10:35:00Z,9403,476.982268
477.13,477.23,477.01,122,477.19,2025-03-13T10:40:00Z,15674,477.15134
477.32,477.33,477.13,119,477.19,2025-03-13T10:45:00Z,6684,477.246004
476.59,477.27,476.53,218,477.26,2025-03-13T10:50:00Z,13347,476.782166
476.27,476.59,475.95,349,476.51,2025-03-13T10:55:00Z,33472,476.192592
476.0,476.56,476.0,450,476.25,2025-03-13T11:00:00Z,43228,476.144317
475.67,476.2,475.67,149,476.0,2025-03-13T11:05:00Z,7596,475.888192
475.98,476.08,475.84,142,475.91,2025-03-13T11:10:00Z,10724,475.954387
475.85,476.66,475.67,335,475.96,2025-03-13T11:15:00Z,35215,475.987862
475.5,475.75,475.45,284,475.59,2025-03-13T11:20:00Z,23569,475.546134
475.51,475.55,474.99,370,475.55,2025-03-13T11:25:00Z,16906,475.278745
475.66,475.81,475.42,172,475.42,2025-03-13T11:30:00Z,9926,475.632621
474.7,475.79,474.68,211,475.7,2025-03-13T11:35:00Z,16728,475.028854
474.74,475.19,474.74,180,474.88,2025-03-13T11:40:00Z,11101,474.962346
474.77,474.82,474.31,287,474.8,2025-03-13T11:45:00Z,25594,474.516735
475.33,475.37,474.79,255,474.79,2025-03-13T11:50:00Z,26464,475.06015
475.2,475.65,474.58,560,475.41,2025-03-13T11:55:00Z,60566,475.104344
474.68,477.258,472.11,2493,475.19,2025-03-13T12:00:00Z,185295,474.528959
474.23,474.82,474.15,314,474.81,2025-03-13T12:05:00Z,20727,474.571391
473.9,474.46,473.86,441,474.09,2025-03-13T12:10:00Z,57034,474.099925
474.22,474.71,473.9,392,473.94,2025-03-13T12:15:00Z,44776,474.376955
474.8,474.85,474.0,368,474.18,2025-03-13T12:20:00Z,32252,474.574272
474.55,474.82,474.44,354,474.82,2025-03-13T12:25:00Z,33156,474.616941
475.9,476.73,474.73,1477,474.73,2025-03-13T12:30:00Z,191673,475.749799
475.59,476.1,475.26,696,476.04,2025-03-13T12:35:00Z,42547,475.767618
475.73,475.99,475.38,461,475.7,2025-03-13T12:40:00Z,30445,475.694172
474.83,475.5,474.73,677,475.5,2025-03-13T12:45:00Z,64807,475.010803
475.34,475.56,474.86,449,474.86,2025-03-13T12:50:00Z,28012,475.384124
475.77,475.77,475.29,211,475.41,2025-03-13T12:55:00Z,11807,475.554972
476.38,476.47,475.85,699,475.85,2025-03-13T13:00:00Z,64565,476.208944
476.35,476.56,476.0315,398,476.29,2025-03-13T13:05:00Z,27943,476.3087
475.59,476.19,475.59,301,476.19,2025-03-13T13:10:00Z,17672,475.869531
476.19,476.24,475.49,294,475.74,2025-03-13T13:15:00Z,28081,475.816231
476.38,476.5,475.78,306,476.09,2025-03-13T13:20:00Z,26995,476.302083
476.23,476.6,476.15,476,476.35,2025-03-13T13:25:00Z,39333,476.375412
476.0,476.2801,474.73,12127,476.24,2025-03-13T13:30:00Z,856529,475.639491
475.47,476.14,474.25,9222,476.04,2025-03-13T13:35:00Z,570783,475.189974
473.75,475.96,473.75,9062,475.41,2025-03-13T13:40:00Z,596520,474.933476
474.1529,474.63,473.47,7200,473.8,2025-03-13T13:45:00Z,544093,474.027244
472.15,474.66,471.8,12356,474.05,2025-03-13T13:50:00Z,1049747,472.98047
471.22,472.47,470.56,11989,472.13,2025-03-13T13:55:00Z,1023517,471.435925
472.0412,472.57,470.17,11590,471.13,2025-03-13T14:00:00Z,950423,471.395422
472.79,473.26,472.0301,12252,472.09,2025-03-13T14:05:00Z,611469,472.808965
473.92,473.99,471.93,9759,472.85,2025-03-13T14:10:00Z,735077,473.05775
475.01,475.2,473.67,8799,473.95,2025-03-13T14:15:00Z,609782,474.326167
475.5144,475.5661,474.4,6535,475.01,2025-03-13T14:20:00Z,531733,474.836527
473.86,476.15,473.73,8836,475.5,2025-03-13T14:25:00Z,577345,475.205492
474.1129,475.2,473.74,7097,473.87,2025-03-13T14:30:00Z,424496,474.390387
473.1397,474.48,472.76,6692,474.055,2025-03-13T14:35:00Z,590039,473.33353
472.76,473.29,472.23,5891,473.13,2025-03-13T14:40:00Z,521884,472.681791
472.5188,473.34,472.0801,5772,472.685,2025-03-13T14:45:00Z,359379,472.737465
473.54,474.25,472.45,6670,472.53,2025-03-13T14:50:00Z,796513,473.67411
472.6,473.57,472.25,5437,473.4893,2025-03-13T14:55:00Z,448630,472.727509
473.5,473.81,472.65,6026,472.65,2025-03-13T15:00:00Z,638786,473.458113
471.75,473.87,471.52,6510,473.48,2025-03-13T15:05:00Z,567513,472.553814
471.52,472.23,471.22,4512,471.82,2025-03-13T15:10:00Z,691659,471.717902
471.8801,471.95,471.08,5440,471.51,2025-03-13T15:15:00Z,313151,471.552629
471.77,471.89,471.15,4048,471.81,2025-03-13T15:20:00Z,424161,471.531809
470.945,472.09,470.67,6425,471.78,2025-03-13T15:25:00Z,627815,471.13933
471.045,471.55,470.76,4049,470.93,2025-03-13T15:30:00Z,257193,471.105581
469.54,471.05,469.22,12024,471.03,2025-03-13T15:35:00Z,754447,469.896497
470.975,471.81,469.0602,12336,469.51,2025-03-13T15:40:00Z,1109143,470.381767
471.1495,471.4,470.24,6943,470.96,2025-03-13T15:45:00Z,433261,470.82621
469.8075,471.2,469.74,5172,471.2,2025-03-13T15:50:00Z,356017,470.192977
469.5,470.09,469.31,6139,469.84,2025-03-13T15:55:00Z,409369,469.621594
470.28,470.51,469.2801,6457,469.52,2025-03-13T16:00:00Z,488017,469.779948
470.69,470.93,469.48,5762,470.32,2025-03-13T16:05:00Z,396680,470.208933
469.766,470.72,469.71,4819,470.6,2025-03-13T16:10:00Z,331977,470.156913
469.92,470.1291,469.5,3541,469.77,2025-03-13T16:15:00Z,194922,469.799345
469.615,470.23,469.58,4005,469.94,2025-03-13T16:20:00Z,319986,469.88566
469.69,470.01,469.29,4503,469.63,2025-03-13T16:25:00Z,272561,469.650117
470.98,471.06,469.21,5993,469.65,2025-03-13T16:30:00Z,459610,470.332618
471.5951,471.78,470.49,4605,470.97,2025-03-13T16:35:00Z,333847,471.319648
470.19,471.81,470.05,5474,471.6699,2025-03-13T16:40:00Z,380813,471.051269
468.83,470.42,468.17,11044,470.13,2025-03-13T16:45:00Z,852540,468.941982
468.97,469.8399,468.4,6636,468.84,2025-03-13T16:50:00Z,505830,469.124935
469.273,469.35,468.63,4356,469.005,2025-03-13T16:55:00Z,425392,468.88206
469.34,469.46,468.56,4679,469.27,2025-03-13T17:00:00Z,480510,468.990612
468.67,469.89,468.52,4124,469.45,2025-03-13T17:05:00Z,265255,469.042204
468.0,468.78,467.72,6642,468.66,2025-03-13T17:10:00Z,562540,468.067275
466.935,468.04,466.67,8073,468.025,2025-03-13T17:15:00Z,503123,467.276891
467.29,467.81,466.86,5184,466.935,2025-03-13T17:20:00Z,353842,467.305654
467.63,467.81,467.09,3773,467.25,2025-03-13T17:25:00Z,343923,467.464063
466.97,467.75,466.87,5758,467.56,2025-03-13T17:30:00Z,405672,467.22671
466.94,467.34,466.75,4290,466.91,2025-03-13T17:35:00Z,256907,466.97707
466.69,467.46,466.61,5267,466.95,2025-03-13T17:40:00Z,303072,466.948615
466.77,466.98,466.43,5045,466.7,2025-03-13T17:45:00Z,315146,466.640228
467.77,467.84,466.67,6206,466.825,2025-03-13T17:50:00Z,446890,467.367259
466.94,467.76,466.76,5728,467.73,2025-03-13T17:55:00Z,428998,467.199737
468.3585,468.63,466.84,6703,466.92,2025-03-13T18:00:00Z,563678,467.953859
468.7105,469.16,468.14,6346,468.37,2025-03-13T18:05:00Z,457635,468.686824
469.925,470.19,468.61,7157,468.67,2025-03-13T18:10:00Z,491238,469.504874
469.17,469.95,468.89,5412,469.94,2025-03-13T18:15:00Z,361588,469.34152
469.81,469.97,468.9601,3790,469.1,2025-03-13T18:20:00Z,269060,469.482379
470.27,470.28,469.52,4749,469.83,2025-03-13T18:25:00Z,323409,470.014253
470.11,470.74,469.69,4243,470.27,2025-03-13T18:30:00Z,293553,470.333174
470.7701,470.97,470.11,3846,470.15,2025-03-13T18:35:00Z,373699,470.597215
471.29,471.41,470.4537,3624,470.76,2025-03-13T18:40:00Z,246196,471.000814
471.28,471.46,470.72,3885,471.3,2025-03-13T18:45:00Z,286705,471.192992
470.54,471.43,469.905,6670,471.32,2025-03-13T18:50:00Z,548018,470.492017
471.13,471.24,470.2701,4255,470.56,2025-03-13T18:55:00Z,286139,470.792564
470.79,471.93,470.6038,5648,471.1,2025-03-13T19:00:00Z,499857,471.366706
469.82,470.78,469.42,6056,470.74,2025-03-13T19:05:00Z,465623,470.17639
469.99,470.27,469.49,3698,469.79,2025-03-13T19:10:00Z,285006,469.92267
470.27,470.4,469.7601,3342,470.07,2025-03-13T19:15:00Z,394073,470.106309
469.74,470.2,469.6,3744,470.2,2025-03-13T19:20:00Z,258978,469.854097
468.63,469.78,468.06,6982,469.7552,2025-03-13T19:25:00Z,886774,468.821843
468.97,469.145,468.1259,5022,468.62,2025-03-13T19:30:00Z,453092,468.636486
467.34,468.97,467.32,6037,468.89,2025-03-13T19:35:00Z,920222,468.050013
467.78,468.09,467.2,6728,467.31,2025-03-13T19:40:00Z,610056,467.64323
467.87,468.16,467.34,7625,467.81,2025-03-13T19:45:00Z,564719,467.837794
467.71,467.91,466.78,14595,467.86,2025-03-13T19:50:00Z,1063753,467.397052
468.39,468.47,467.58,21237,467.72,2025-03-13T19:55:00Z,2386720,468.126543
469.5,469.5405,468.2,3109,468.39,2025-03-13T20:00:00Z,1922382,468.460868
469.52,469.66,468.34,771,469.52,2025-03-13T20:05:00Z,92046,469.313442
469.98,470.03,469.4904,1104,469.59,2025-03-13T20:10:00Z,303650,469.821942
469.82,470.22,469.75,574,469.95,2025-03-13T20:15:00Z,181333,469.968431
469.97,469.97,469.64,564,469.82,2025-03-13T20:20:00Z,71026,469.77248
469.84,470.0299,468.2502,242,469.9,2025-03-13T20:25:00Z,77908,468.946385
469.72,470.0,469.71,256,469.89,2025-03-13T20:30:00Z,17464,469.801194
469.5,469.8114,469.5,511,469.75,2025-03-13T20:35:00Z,91686,469.587808
469.36,469.51,469.3,339,469.51,2025-03-13T20:40:00Z,69408,469.439074
469.41,469.57,469.33,216,469.37,2025-03-13T20:45:00Z,26235,469.488243
469.58,469.63,469.48,161,469.48,2025-03-13T20:50:00Z,32906,469.559587
469.4,469.5199,469.39,101,469.5,2025-03-13T20:55:00Z,5647,469.466504
469.2,469.4,469.0,301,469.4,2025-03-13T21:00:00Z,23661,469.203814
469.01,469.18,469.01,201,469.18,2025-03-13T21:05:00Z,31413,469.074317
468.94,469.01,468.94,140,469.0,2025-03-13T21:10:00Z,6903,468.987593
468.96,468.99,468.86,117,468.959,2025-03-13T21:15:00Z,4141,468.944611
468.88,468.94,468.88,103,468.9,2025-03-13T21:20:00Z,10950,468.907328
468.8036,469.0,468.8036,107,468.89,2025-03-13T21:25:00Z,17062,468.900312
469.0,469.0,468.913,164,468.96,2025-03-13T21:30:00Z,2568,468.966404
468.9191,468.97,468.9,102,468.97,2025-03-13T21:35:00Z,154548,468.920342
468.934,468.97,468.92,53,468.92,2025-03-13T21:40:00Z,1870,468.950166
469.24,469.24,468.97,116,468.97,2025-03-13T21:45:00Z,5185,469.103244
469.309,469.31,469.2101,89,469.25,2025-03-13T21:50:00Z,6599,469.291135
469.1709,469.33,469.1709,110,469.25,2025-03-13T21:55:00Z,5642,469.29904
469.84,469.88,469.45,213,469.45,2025-03-13T22:00:00Z,31504,469.790763
470.44,470.44,469.84,199,469.84,2025-03-13T22:05:00Z,24984,470.193205
470.64,470.71,470.43,224,470.49,2025-03-13T22:10:00Z,32197,470.581735
470.3,470.68,470.23,129,470.68,2025-03-13T22:15:00Z,15300,470.34032
470.1,470.47,470.08,151,470.3,2025-03-13T22:20:00Z,37529,470.286611
470.42,470.46,470.12,82,470.19,2025-03-13T22:25:00Z,7246,470.32787
470.83,470.83,470.39,137,470.5,2025-03-13T22:30:00Z,18221,470.645939
471.13,471.13,470.71,133,470.75,2025-03-13T22:35:00Z,19500,470.880931
471.1,471.32,470.99,120,471.1499,2025-03-13T22:40:00Z,15406,471.133215
471.14,471.14,471.03,57,471.11,2025-03-13T22:45:00Z,9479,471.099657
471.46,471.47,471.17,137,471.17,2025-03-13T22:50:00Z,20894,471.269306
471.01,471.49,471.01,123,471.42,2025-03-13T22:55:00Z,17018,471.341875
470.85,471.12,470.85,122,471.06,2025-03-13T23:00:00Z,7606,470.993219
471.4,471.4,470.93,109,470.93,2025-03-13T23:05:00Z,9324,471.236389
471.4,471.59,471.39,157,471.39,2025-03-13T23:10:00Z,16032,471.461432
471.06,471.33,470.8985,104,471.33,2025-03-13T23:15:00Z,8205,471.116955
471.3,471.33,470.94,60,470.96,2025-03-13T23:20:00Z,4446,471.211148
471.15,471.27,471.15,78,471.27,2025-03-13T23:25:00Z,7556,471.237433
471.3118,471.3118,471.16,56,471.16,2025-03-13T23:30:00Z,4061,471.230939
470.85,471.25,470.77,112,471.2,2025-03-13T23:35:00Z,8162,470.953761
470.94,470.99,470.92,63,470.92,2025-03-13T23:40:00Z,6333,470.944677
471.16,471.1601,470.9,76,471.0,2025-03-13T23:45:00Z,8124,470.927822
471.22,471.27,471.0,94,471.1,2025-03-13T23:50:00Z,12001,471.13337
470.94,471.3,470.92,292,471.25,2025-03-13T23:55:00Z,44505,471.059791
470.97,471.22,470.6,22,471.22,2025-03-14T00:00:00Z,2272,470.908829
471.31,471.45,471.1,22,471.1,2025-03-14T00:05:00Z,1302,471.286992
471.52,471.55,471.3,27,471.33,2025-03-14T00:10:00Z,2804,471.476037
471.63,471.63,471.38,19,471.49,2025-03-14T00:15:00Z,378,471.567368
471.81,471.89,471.44,42,471.63,2025-03-14T00:20:00Z,3725,471.832567
471.65,471.91,471.59,14,471.91,2025-03-14T00:25:00Z,361,471.806322
472.45,472.45,471.65,45,471.73,2025-03-14T00:30:00Z,2450,472.150716
472.58,472.61,472.25,22,472.25,2025-03-14T00:35:00Z,1339,472.402386
472.6,472.69,472.52,22,472.64,2025-03-14T00:40:00Z,1569,472.624679
472.5,472.62,472.37,24,472.62,2025-03-14T00:45:00Z,5795,472.496863
