c,h,l,n,o,t,v,vw
252.0,252.0,251.7,67,251.79,2024-07-29T09:00:00Z,6005,251.960279
252.66,252.81,252.65,131,252.66,2024-07-29T09:05:00Z,5063,252.754321
252.38,252.43,252.38,14,252.43,2024-07-29T09:10:00Z,452,252.400325
252.5,252.5,252.5,23,252.5,2024-07-29T09:15:00Z,737,252.5
252.39,252.7,252.39,65,252.69,2024-07-29T09:30:00Z,2804,252.641351
252.5,252.51,252.5,70,252.5,2024-07-29T09:35:00Z,10301,252.500111
252.21,252.23,252.21,20,252.23,2024-07-29T09:40:00Z,960,252.224828
252.5,252.5,252.48,16,252.48,2024-07-29T09:50:00Z,782,252.486
252.27,252.5,252.27,36,252.5,2024-07-29T09:55:00Z,1375,252.461667
252.5,252.5,252.49,10,252.5,2024-07-29T10:00:00Z,1379,252.49918
252.33,252.5,252.33,37,252.35,2024-07-29T10:05:00Z,1784,252.456784
252.43,252.47,252.43,6,252.47,2024-07-29T10:10:00Z,688,252.440203
252.34,252.34,252.34,13,252.34,2024-07-29T10:15:00Z,273,252.34
252.55,252.55,252.48,33,252.48,2024-07-29T10:20:00Z,1898,252.49982
252.8,252.8,252.5,22,252.5,2024-07-29T10:25:00Z,1316,252.728546
253.09,253.2,253.0,35,253.0,2024-07-29T10:30:00Z,1271,253.096154
253.09,253.09,253.09,8,253.09,2024-07-29T10:35:00Z,376,253.09
253.08,253.08,253.08,17,253.08,2024-07-29T10:40:00Z,504,253.08
252.95,253.0,252.86,27,252.86,2024-07-29T10:45:00Z,1394,252.940688
253.2,253.2,252.99,109,252.99,2024-07-29T10:50:00Z,5843,253.152507
253.3,254.0,253.3,223,253.36,2024-07-29T10:55:00Z,13455,253.718319
252.6,253.1,252.6,249,253.1,2024-07-29T11:00:00Z,6342,252.836848
252.9,253.0,252.9,38,253.0,2024-07-29T11:05:00Z,1880,252.964981
253.0,253.26,252.75,110,252.75,2024-07-29T11:10:00Z,5994,252.979389
253.0,253.18,252.75,111,252.99,2024-07-29T11:15:00Z,5875,253.0
253.0,253.02,252.5,138,253.02,2024-07-29T11:20:00Z,5809,252.836272
253.26,253.26,252.93,99,252.98,2024-07-29T11:25:00Z,4347,253.088009
253.33,253.33,253.29,61,253.31,2024-07-29T11:30:00Z,1641,253.31
253.18,253.5,253.18,121,253.35,2024-07-29T11:35:00Z,4162,253.393719
253.0,253.2,252.9,161,253.18,2024-07-29T11:40:00Z,7242,253.050574
253.06,253.06,253.02,48,253.02,2024-07-29T11:45:00Z,1523,253.042036
252.9,252.96,252.89,40,252.89,2024-07-29T11:50:00Z,1960,252.931139
252.85,252.98,252.85,48,252.98,2024-07-29T11:55:00Z,1918,252.941157
253.69,254.75,252.3,1206,252.9372,2024-07-29T12:00:00Z,43835,253.181432
252.37,254.0,252.37,216,254.0,2024-07-29T12:05:00Z,6382,252.766778
251.6,252.32,251.51,332,252.32,2024-07-29T12:10:00Z,10631,251.844237
252.22,252.22,251.43,254,251.55,2024-07-29T12:15:00Z,18080,251.675359
252.5,252.5,252.22,71,252.22,2024-07-29T12:20:00Z,2695,252.362371
253.21,253.34,252.5,358,252.5,2024-07-29T12:25:00Z,24478,252.970115
253.9,253.9,253.01,187,253.01,2024-07-29T12:30:00Z,9316,253.475051
253.49,254.0,253.0,378,253.9,2024-07-29T12:35:00Z,14151,253.790124
252.7,253.7969,252.7,221,253.7969,2024-07-29T12:40:00Z,8817,252.950144
253.25,253.25,252.55,155,252.55,2024-07-29T12:45:00Z,5179,253.031668
253.01,253.6388,252.6165,283,253.3,2024-07-29T12:50:00Z,8940,252.913887
253.35,253.61,253.0,265,253.29,2024-07-29T12:55:00Z,11508,253.453116
253.5,253.5,253.0132,114,253.5,2024-07-29T13:00:00Z,3871,253.343609
253.28,254.1,253.0,386,253.7,2024-07-29T13:05:00Z,10086,253.601499
253.68,253.7655,253.0051,195,253.02,2024-07-29T13:10:00Z,5956,253.274142
252.87,253.5,252.87,236,253.34,2024-07-29T13:15:00Z,8431,252.992443
253.3,253.3,252.87,282,252.87,2024-07-29T13:20:00Z,8360,252.984948
251.5,253.53,250.9,998,253.03,2024-07-29T13:25:00Z,40145,252.338799
253.115,254.25,248.69,9712,251.55,2024-07-29T13:30:00Z,652652,251.407006
252.61,255.42,252.08,8258,252.9,2024-07-29T13:35:00Z,467481,253.864573
251.43,253.33,250.3687,4602,252.795,2024-07-29T13:40:00Z,278797,251.994416
250.5,251.92,249.04,3552,251.71,2024-07-29T13:45:00Z,184858,250.313309
250.05,251.31,249.29,2589,250.3,2024-07-29T13:50:00Z,129683,250.028837
250.445,251.1,249.4,2591,250.2452,2024-07-29T13:55:00Z,161847,250.306333
246.38,251.26,246.38,4344,250.25,2024-07-29T14:00:00Z,231396,248.65103
243.11,246.99,243.03,7581,246.65,2024-07-29T14:05:00Z,383903,245.02992
242.8285,243.77,242.06,6455,243.0,2024-07-29T14:10:00Z,323095,242.955491
243.7785,244.08,242.63,3791,242.97,2024-07-29T14:15:00Z,166716,243.47559
244.53,245.37,243.5201,3566,243.8,2024-07-29T14:20:00Z,176714,244.721984
244.89,244.98,243.3001,2520,244.52,2024-07-29T14:25:00Z,164292,244.386795
243.64,245.17,242.8027,2680,244.98,2024-07-29T14:30:00Z,145654,244.163166
245.175,245.6,243.2625,1665,243.635,2024-07-29T14:35:00Z,85589,244.668056
245.5275,246.4899,245.158,2165,245.35,2024-07-29T14:40:00Z,117816,245.910148
244.5,245.7965,244.04,2346,245.64,2024-07-29T14:45:00Z,144220,244.718572
241.6,244.51,241.291,3071,244.5,2024-07-29T14:50:00Z,212262,242.637961
241.59,242.63,240.81,2365,241.6,2024-07-29T14:55:00Z,102659,241.718873
241.14,242.3799,240.55,1953,241.46,2024-07-29T15:00:00Z,85637,241.214527
240.125,241.5,239.519,2986,241.4738,2024-07-29T15:05:00Z,169866,240.279034
239.8,240.57,238.53,2862,240.25,2024-07-29T15:10:00Z,169035,239.586656
237.73,239.843,237.5,2942,239.843,2024-07-29T15:15:00Z,173533,238.785562
238.7,238.9599,237.6454,2311,237.73,2024-07-29T15:20:00Z,138413,238.314972
239.07,239.9453,238.2612,1807,238.6947,2024-07-29T15:25:00Z,87666,239.244091
236.1749,239.37,236.06,2580,239.33,2024-07-29T15:30:00Z,120568,237.238302
238.44,238.47,236.18,1862,236.25,2024-07-29T15:35:00Z,71128,237.285225
238.63,239.42,238.0938,1487,238.5,2024-07-29T15:40:00Z,70934,238.818104
239.225,239.62,238.0201,1347,238.8799,2024-07-29T15:45:00Z,61383,238.846645
239.0001,240.235,239.0,1791,239.32,2024-07-29T15:50:00Z,87339,239.770068
240.61,241.0,239.21,1549,239.21,2024-07-29T15:55:00Z,78952,240.399348
240.0526,240.77,239.45,1234,240.52,2024-07-29T16:00:00Z,57710,240.188325
239.4633,240.54,239.4633,1019,240.31,2024-07-29T16:05:00Z,49848,240.018007
239.7354,240.08,238.7112,1137,239.72,2024-07-29T16:10:00Z,45462,239.326736
239.57,239.9999,239.25,853,239.755,2024-07-29T16:15:00Z,22504,239.587477
238.8201,239.9399,238.8201,1009,239.48,2024-07-29T16:20:00Z,51447,239.368765
237.76,239.32,237.7101,2080,239.025,2024-07-29T16:25:00Z,124127,238.670511
237.3401,238.025,236.6835,1763,238.025,2024-07-29T16:30:00Z,87049,237.244497
238.325,238.4999,237.4878,1308,237.5,2024-07-29T16:35:00Z,75653,237.895473
237.8,239.105,237.8,1399,238.325,2024-07-29T16:40:00Z,69262,238.38607
238.36,238.99,237.66,1131,237.845,2024-07-29T16:45:00Z,56061,238.368379
238.8299,238.8299,237.44,855,238.46,2024-07-29T16:50:00Z,39983,237.960944
237.55,239.15,237.35,1134,238.59,2024-07-29T16:55:00Z,51111,238.207793
237.33,237.8499,236.8001,1465,237.66,2024-07-29T17:00:00Z,92977,237.285713
238.61,239.0,237.32,1009,237.32,2024-07-29T17:05:00Z,62203,238.396606
239.77,240.2,238.4001,1180,238.625,2024-07-29T17:10:00Z,62073,239.267565
239.3,239.9999,238.99,781,239.67,2024-07-29T17:15:00Z,38527,239.495767
239.5,239.6299,238.8672,758,239.37,2024-07-29T17:20:00Z,48988,239.185798
237.23,239.39,237.16,1681,239.34,2024-07-29T17:25:00Z,121866,238.707705
237.77,238.16,236.5001,1383,237.2421,2024-07-29T17:30:00Z,71102,237.220375
237.985,238.2899,237.55,599,237.7,2024-07-29T17:35:00Z,24419,237.811639
237.6,238.48,237.53,705,238.28,2024-07-29T17:40:00Z,29936,237.936964
237.3647,238.48,237.28,764,237.755,2024-07-29T17:45:00Z,32424,237.934427
237.22,238.02,237.1849,657,237.31,2024-07-29T17:50:00Z,30051,237.628958
237.515,237.9999,236.74,873,237.23,2024-07-29T17:55:00Z,44409,237.362624
237.785,238.1,236.58,859,237.3,2024-07-29T18:00:00Z,46210,237.448463
238.16,238.4999,237.68,744,237.9299,2024-07-29T18:05:00Z,42930,238.087436
238.3941,238.6,237.65,564,238.16,2024-07-29T18:10:00Z,27389,238.330275
238.9347,238.9347,237.8,733,238.4,2024-07-29T18:15:00Z,41100,238.321662
239.0,239.23,238.5,790,238.774,2024-07-29T18:20:00Z,45754,238.730923
238.5,239.33,238.25,748,239.16,2024-07-29T18:25:00Z,46344,238.607298
238.5,239.0,238.2044,666,238.5,2024-07-29T18:30:00Z,44847,238.509123
238.48,238.9,238.3,550,238.425,2024-07-29T18:35:00Z,32731,238.530858
238.92,239.3,238.41,393,238.41,2024-07-29T18:40:00Z,24089,238.732443
237.8,239.14,237.45,809,238.91,2024-07-29T18:45:00Z,54269,238.153052
237.15,238.07,237.14,616,237.99,2024-07-29T18:50:00Z,38938,237.652685
237.15,237.7202,236.9,643,237.34,2024-07-29T18:55:00Z,23524,237.258335
237.0576,237.6899,236.28,1116,237.03,2024-07-29T19:00:00Z,53994,236.875215
237.29,237.7599,237.0501,578,237.4599,2024-07-29T19:05:00Z,25550,237.415438
236.89,237.5,236.6021,753,237.245,2024-07-29T19:10:00Z,31011,236.979769
236.06,236.96,235.64,1710,236.96,2024-07-29T19:15:00Z,90965,236.061842
236.675,236.87,236.045,824,236.045,2024-07-29T19:20:00Z,40759,236.501737
236.955,237.38,236.16,1299,236.675,2024-07-29T19:25:00Z,74790,236.78625
236.97,237.15,236.67,834,236.9335,2024-07-29T19:30:00Z,39088,236.856058
236.87,237.38,236.78,906,237.03,2024-07-29T19:35:00Z,37304,237.045325
236.88,237.28,236.7,1127,236.955,2024-07-29T19:40:00Z,73688,237.010616
236.01,236.96,235.94,1498,236.9214,2024-07-29T19:45:00Z,66278,236.480934
234.594,236.15,234.44,3023,235.8,2024-07-29T19:50:00Z,141188,235.341646
234.0,235.88,234.0,7596,234.62,2024-07-29T19:55:00Z,499561,234.577214
234.372,234.98,233.5,358,234.2,2024-07-29T20:00:00Z,465906,234.201372
234.6,234.7,234.6,40,234.7,2024-07-29T20:05:00Z,1052,234.633333
234.75,234.98,234.6,33,234.7,2024-07-29T20:10:00Z,2817,234.635513
234.3,234.919,234.25,94,234.919,2024-07-29T20:15:00Z,3720,234.43641
234.0609,234.1,234.0277,29,234.1,2024-07-29T20:20:00Z,1423,234.049364
234.45,234.45,234.29,74,234.3,2024-07-29T20:25:00Z,1477,234.406398
234.6,234.6,234.49,37,234.49,2024-07-29T20:30:00Z,5913,234.500892
234.89,234.89,234.4743,21,234.69,2024-07-29T20:35:00Z,1803,234.742041
234.96,234.9899,234.96,34,234.9899,2024-07-29T20:40:00Z,1292,234.971553
234.94,234.9899,234.56,58,234.76,2024-07-29T20:45:00Z,2273,234.809962
234.86,234.86,234.86,3,234.86,2024-07-29T20:50:00Z,108,234.86
234.85,234.85,234.85,1,234.85,2024-07-29T20:55:00Z,100,234.85
234.85,234.85,234.7701,29,234.84,2024-07-29T21:00:00Z,4122,234.787366
234.77,234.99,234.77,34,234.99,2024-07-29T21:05:00Z,1450,234.805212
234.7,234.77,234.621,25,234.621,2024-07-29T21:10:00Z,1338,234.701135
234.5036,234.5036,234.5036,5,234.5036,2024-07-29T21:20:00Z,321,234.5036
234.94,234.94,234.5374,16,234.8,2024-07-29T21:25:00Z,723,234.709365
235.0,235.0,235.0,14,235.0,2024-07-29T21:30:00Z,637,235.0
234.9834,235.44,234.9834,23,235.25,2024-07-29T21:35:00Z,1317,235.108706
235.0397,235.0397,235.0397,15,235.0397,2024-07-29T21:40:00Z,381,235.0397
235.86,235.86,235.61,15,235.61,2024-07-29T21:45:00Z,587,235.705
235.92,235.92,234.2,18,235.55,2024-07-29T21:50:00Z,1391,234.71245
236.4,236.4,236.0,31,236.0,2024-07-29T21:55:00Z,1457,236.038911
236.04,236.2,236.0,13,236.2,2024-07-29T22:00:00Z,783,236.04
236.0,236.0,236.0,3,236.0,2024-07-29T22:05:00Z,102,236.0
235.881,236.2,235.881,10,236.2,2024-07-29T22:10:00Z,515,236.080375
236.2,236.2,236.2,11,236.2,2024-07-29T22:15:00Z,218,236.2
235.88,236.2,235.88,25,236.2,2024-07-29T22:20:00Z,1476,235.913684
236.0,236.0,236.0,11,236.0,2024-07-29T22:25:00Z,352,236.0
236.18,236.19,235.8,27,235.88,2024-07-29T22:30:00Z,1533,236.103333
235.75,235.9,235.75,12,235.77,2024-07-29T22:35:00Z,1042,235.791036
235.41,235.6,235.41,54,235.6,2024-07-29T22:45:00Z,1844,235.534801
234.86,235.03,234.86,62,235.03,2024-07-29T22:50:00Z,2070,234.979355
234.6,235.04,234.6,23,235.04,2024-07-29T22:55:00Z,855,234.803571
234.8,234.85,234.6,11,234.6,2024-07-29T23:00:00Z,1217,234.670787
234.49,234.65,234.49,73,234.65,2024-07-29T23:05:00Z,4059,234.548104
233.63,234.48,233.63,124,234.25,2024-07-29T23:10:00Z,5142,234.00541
233.7,233.98,233.5043,51,233.5534,2024-07-29T23:15:00Z,2532,233.640909
234.21,234.21,233.82,32,233.9,2024-07-29T23:20:00Z,1701,233.952
234.21,234.21,234.04,23,234.04,2024-07-29T23:25:00Z,3815,234.201308
234.24,234.24,234.2,13,234.2,2024-07-29T23:30:00Z,407,234.22
233.45,234.15,233.45,54,234.15,2024-07-29T23:35:00Z,1836,233.927927
234.0,234.19,233.5,26,234.19,2024-07-29T23:40:00Z,1014,233.896667
233.1,233.5,233.0,105,233.5,2024-07-29T23:45:00Z,2571,233.312291
232.34,233.0,232.2,153,233.0,2024-07-29T23:50:00Z,6985,232.572282
232.81,232.81,232.0102,34,232.0102,2024-07-29T23:55:00Z,4783,232.12775
246.94,246.94,245.95,32,245.95,2024-07-30T00:00:00Z,1588,246.54481
247.82,247.82,245.61,149,245.9,2024-07-30T00:05:00Z,8439,246.663239
248.92,248.92,248.01,134,248.01,2024-07-30T00:10:00Z,6464,248.493814
248.96,248.96,248.62,81,248.87,2024-07-30T00:15:00Z,5283,248.810157
249.37,249.37,248.7,125,249.13,2024-07-30T00:20:00Z,6044,249.230319
250.09,250.09,248.41,108,249.41,2024-07-30T00:25:00Z,6447,249.27335
250.17,250.18,249.88,42,250.18,2024-07-30T00:30:00Z,2468,250.053777
250.32,250.32,250.1,40,250.16,2024-07-30T00:35:00Z,2848,250.245605
250.36,250.36,246.62,23,248.06,2024-07-30T00:40:00Z,3595,248.388441
251.14,251.14,245.87,20,246.62,2024-07-30T00:45:00Z,3226,248.780231
225.15,247.1,225.15,21,245.87,2024-07-30T00:50:00Z,3243,239.106051
220.8,252.1,220.8,18,251.14,2024-07-30T00:55:00Z,4061,239.905788
246.62,249.74,240.34,20,248.06,2024-07-30T01:00:00Z,2864,248.21203
248.74,248.74,210.29,6,237.5,2024-07-30T01:05:00Z,939,223.346229
215.19,247.98,215.19,4,247.98,2024-07-30T01:10:00Z,313,231.585
247.58,247.58,187.99,3,187.99,2024-07-30T01:15:00Z,543,210.926114
248.59,248.79,210.07,13,233.93,2024-07-30T01:20:00Z,2219,244.415944
225.01,247.58,225.01,4,247.58,2024-07-30T01:25:00Z,832,234.9408
248.69,248.69,248.06,9,248.06,2024-07-30T01:30:00Z,1210,248.490578
213.41,244.19,213.41,2,244.19,2024-07-30T01:35:00Z,933,222.614309
235.93,235.93,220.14,3,220.14,2024-07-30T01:40:00Z,1593,227.815405
248.69,248.69,197.99,8,197.99,2024-07-30T01:45:00Z,1364,221.884425
196.02,248.72,196.02,4,248.72,2024-07-30T01:50:00Z,275,223.36434
248.99,248.99,201.59,16,248.74,2024-07-30T01:55:00Z,2519,236.793936
225.68,249.12,225.68,13,236.38,2024-07-30T02:00:00Z,2652,237.916802
239.95,239.95,218.09,5,218.09,2024-07-30T02:05:00Z,1474,221.05345
223.24,257.86,223.22,4,223.22,2024-07-30T02:10:00Z,1296,238.168503
243.07,243.07,217.8,6,217.8,2024-07-30T02:15:00Z,1989,230.576923
247.31,247.31,247.31,2,247.31,2024-07-30T02:20:00Z,422,247.31
209.84,217.67,209.84,2,217.67,2024-07-30T02:25:00Z,463,215.572981
276.74,276.74,204.94,3,204.94,2024-07-30T02:30:00Z,1164,244.541031
251.77,251.77,201.15,3,232.14,2024-07-30T02:35:00Z,1208,240.806358
207.39,207.39,202.71,3,202.71,2024-07-30T02:40:00Z,764,204.180321
233.48,233.48,191.56,5,191.56,2024-07-30T02:45:00Z,2026,214.071589
192.9,211.8,191.78,3,191.78,2024-07-30T02:50:00Z,788,195.160609
229.91,229.91,192.45,10,212.97,2024-07-30T02:55:00Z,2138,213.711312
216.76,254.44,216.76,3,243.29,2024-07-30T03:00:00Z,1299,237.083849
192.45,258.23,192.45,8,250.21,2024-07-30T03:05:00Z,2307,235.992328
276.07,276.07,240.84,5,240.84,2024-07-30T03:15:00Z,1394,254.947902
276.07,276.07,276.07,1,276.07,2024-07-30T03:20:00Z,262,276.07
246.41,276.07,242.62,7,276.07,2024-07-30T03:25:00Z,2153,249.679558
227.9,248.87,227.9,6,248.87,2024-07-30T03:30:00Z,1163,246.193703
218.09,218.09,218.09,1,218.09,2024-07-30T03:35:00Z,378,218.09
244.19,244.19,244.19,1,244.19,2024-07-30T03:40:00Z,112,244.19
220.32,238.83,220.32,3,238.83,2024-07-30T03:45:00Z,815,228.773968
201.37,220.32,201.37,5,220.32,2024-07-30T03:50:00Z,1752,213.468136
220.99,220.99,201.37,4,201.37,2024-07-30T03:55:00Z,722,214.675192
220.77,231.03,210.96,6,210.96,2024-07-30T04:00:00Z,1803,220.303943
270.5,276.98,231.47,5,231.47,2024-07-30T04:05:00Z,1764,253.06453
254.27,270.5,254.27,3,270.5,2024-07-30T04:20:00Z,1154,263.833605
223.67,246.86,223.67,8,236.83,2024-07-30T04:25:00Z,2150,236.927016
253.33,253.33,223.03,3,223.03,2024-07-30T04:30:00Z,879,238.573263
276.07,277.19,253.33,5,255.34,2024-07-30T04:35:00Z,1212,267.41215
210.07,235.3,210.07,5,235.3,2024-07-30T04:40:00Z,1743,220.738071
267.6,267.6,253.77,4,253.77,2024-07-30T04:45:00Z,620,263.525089
210.07,267.6,210.07,3,267.6,2024-07-30T04:50:00Z,795,235.300441
213.63,215.86,206.28,6,210.07,2024-07-30T04:55:00Z,1457,212.779456
213.63,228.13,213.63,4,215.86,2024-07-30T05:00:00Z,1223,223.365511
247.53,247.53,221.88,8,221.88,2024-07-30T05:10:00Z,1883,227.384513
250.21,250.21,234.37,6,234.37,2024-07-30T05:15:00Z,1835,247.850175
227.24,258.68,227.24,3,258.68,2024-07-30T05:35:00Z,1197,241.997393
250.88,250.88,250.88,2,250.88,2024-07-30T05:40:00Z,812,250.88
271.17,271.17,240.62,3,256.67,2024-07-30T05:45:00Z,882,257.966315
265.59,277.86,265.59,4,277.86,2024-07-30T05:50:00Z,1118,272.033957
265.59,277.63,265.59,4,277.63,2024-07-30T05:55:00Z,779,270.329656
263.14,263.14,255.78,6,255.78,2024-07-30T06:00:00Z,1213,257.517072
213.86,219.66,213.86,4,219.66,2024-07-30T06:05:00Z,1022,218.984031
235.93,242.85,235.93,3,242.85,2024-07-30T06:10:00Z,696,238.544885
265.59,265.59,229.91,7,261.8,2024-07-30T06:15:00Z,1192,255.213639
270.05,270.05,243.96,5,243.96,2024-07-30T06:20:00Z,1755,255.489505
222.11,239.95,216.76,6,239.95,2024-07-30T06:25:00Z,1265,223.417549
240.62,240.62,216.76,5,216.76,2024-07-30T06:30:00Z,1603,230.187903
233.93,268.27,233.93,4,268.27,2024-07-30T06:35:00Z,983,251.990733
273.62,273.62,273.62,1,273.62,2024-07-30T06:40:00Z,202,273.62
216.76,247.75,216.76,3,247.75,2024-07-30T06:45:00Z,1003,241.879511
251.77,251.77,216.76,7,216.76,2024-07-30T06:50:00Z,1480,231.07311
236.83,280.76,236.83,4,280.76,2024-07-30T06:55:00Z,1293,269.861091
253.55,253.55,253.55,2,253.55,2024-07-30T07:00:00Z,502,253.55
220.32,243.96,220.32,4,236.83,2024-07-30T07:05:00Z,1083,233.528896
213.86,213.86,213.86,1,213.86,2024-07-30T07:10:00Z,420,213.86
250.43,250.43,220.32,6,220.32,2024-07-30T07:15:00Z,1284,233.397894
219.88,227.24,213.86,4,213.86,2024-07-30T07:20:00Z,1067,222.034545
257.34,257.34,217.65,4,217.65,2024-07-30T07:25:00Z,934,229.438658
239.28,239.28,210.51,3,210.96,2024-07-30T07:30:00Z,1159,220.691881
245.97,245.97,239.28,2,239.28,2024-07-30T07:35:00Z,957,243.949718
265.59,273.18,242.18,10,242.18,2024-07-30T07:40:00Z,2368,262.074111
252.21,265.37,252.21,6,265.37,2024-07-30T07:50:00Z,1314,260.059496
252.21,252.21,224.29,3,224.29,2024-07-30T07:55:00Z,632,237.461561
236.26,236.69,236.0,130,236.69,2024-07-30T08:00:00Z,3016,236.203642
235.76,236.0,235.69,76,236.0,2024-07-30T08:05:00Z,1830,235.85814
235.43,235.7,235.43,53,235.7,2024-07-30T08:10:00Z,1258,235.565
235.53,235.75,235.5,78,235.74,2024-07-30T08:15:00Z,2067,235.596429
235.53,235.53,235.43,54,235.51,2024-07-30T08:20:00Z,1386,235.498
235.76,235.76,235.36,66,235.53,2024-07-30T08:25:00Z,2668,235.479921
235.25,235.27,235.25,13,235.27,2024-07-30T08:30:00Z,419,235.26
235.6,235.6,235.6,8,235.6,2024-07-30T08:40:00Z,300,235.6
235.56,235.56,235.56,11,235.56,2024-07-30T08:50:00Z,467,235.56
235.49,235.5,235.36,44,235.5,2024-07-30T08:55:00Z,999,235.433397
236.34,236.34,235.89,32,235.89,2024-07-30T09:10:00Z,1317,236.164444
236.28,236.28,236.28,15,236.28,2024-07-30T09:15:00Z,573,236.28
235.99,235.99,235.99,3,235.99,2024-07-30T09:20:00Z,200,235.99
235.75,236.0,235.75,18,236.0,2024-07-30T09:25:00Z,732,235.872951
235.48,235.55,235.48,91,235.51,2024-07-30T09:30:00Z,2631,235.510321
234.73,235.3,234.73,260,235.3,2024-07-30T09:40:00Z,4446,235.033247
234.3,234.3,234.3,5,234.3,2024-07-30T09:45:00Z,280,234.3
234.13,234.55,234.13,77,234.55,2024-07-30T09:50:00Z,2665,234.338636
234.16,234.54,234.16,92,234.54,2024-07-30T10:05:00Z,1649,234.325126
234.3,234.3,234.3,6,234.3,2024-07-30T10:10:00Z,225,234.3
234.6,234.6,234.6,10,234.6,2024-07-30T10:20:00Z,313,234.6
234.7,234.7,234.7,24,234.7,2024-07-30T10:25:00Z,774,234.7
235.11,235.5,234.95,55,234.95,2024-07-30T10:30:00Z,3652,235.124414
235.3,235.3,235.3,6,235.3,2024-07-30T10:55:00Z,222,235.3
235.0,235.18,235.0,34,235.18,2024-07-30T11:00:00Z,963,235.1425
234.75,234.99,234.75,23,234.99,2024-07-30T11:10:00Z,869,234.928303
234.54,234.54,234.54,19,234.54,2024-07-30T11:15:00Z,277,234.54
234.5,234.5,234.5,27,234.5,2024-07-30T11:20:00Z,513,234.5
234.9,234.95,234.89,17,234.95,2024-07-30T11:25:00Z,1181,234.917994
235.0,235.0,234.8,40,234.8,2024-07-30T11:30:00Z,1640,234.945531
235.06,235.06,235.06,6,235.06,2024-07-30T11:35:00Z,184,235.06
235.38,235.38,235.38,36,235.38,2024-07-30T11:40:00Z,877,235.38
236.0,236.0,235.42,60,235.43,2024-07-30T11:45:00Z,2284,235.784474
235.7,236.0,235.7,111,236.0,2024-07-30T11:50:00Z,1963,235.930815
235.5,235.6,235.34,48,235.6,2024-07-30T11:55:00Z,921,235.512833
235.67,236.8,234.4214,577,235.1,2024-07-30T12:00:00Z,18739,235.351602
234.84,235.39,234.7,149,235.39,2024-07-30T12:05:00Z,7027,235.025657
234.83,234.83,234.5926,18,234.71,2024-07-30T12:10:00Z,1017,234.745159
235.0,235.0,234.99,24,234.99,2024-07-30T12:15:00Z,975,234.997627
234.2,234.64,234.2,125,234.63,2024-07-30T12:20:00Z,4032,234.451742
233.04,234.0,233.04,305,234.0,2024-07-30T12:25:00Z,9930,233.475135
233.7,233.7,233.3,52,233.5,2024-07-30T12:30:00Z,1925,233.447555
234.35,234.5,233.6,29,233.6,2024-07-30T12:35:00Z,1397,234.217017
234.6,234.78,234.23,48,234.23,2024-07-30T12:40:00Z,1489,234.465
234.6,234.6,234.36,65,234.36,2024-07-30T12:45:00Z,6745,234.554629
234.65,234.78,234.5,34,234.61,2024-07-30T12:50:00Z,2125,234.607061
234.9,234.9,234.44,47,234.44,2024-07-30T12:55:00Z,1505,234.540799
234.6,234.7015,234.6,40,234.7015,2024-07-30T13:00:00Z,1881,234.625445
234.8,234.8,234.5,77,234.5,2024-07-30T13:05:00Z,1530,234.663808
234.45,234.9,234.45,97,234.9,2024-07-30T13:10:00Z,3362,234.652089
235.0,235.0,234.5156,153,234.5156,2024-07-30T13:15:00Z,4062,234.89017
234.8,234.86,234.6,141,234.82,2024-07-30T13:20:00Z,3613,234.801579
235.99,235.99,234.98,206,234.98,2024-07-30T13:25:00Z,10345,235.078285
235.5,236.6,233.1,2731,235.52,2024-07-30T13:30:00Z,215220,235.042954
236.75,237.55,235.045,2438,235.445,2024-07-30T13:35:00Z,147567,236.489685
